,,,,,,,,,,,,,,,,15511.89245,
,,,,,,,,,,,,,,,,15512.89509,
,,,,,,,,,,,,,,,,15512.89509,
,,,,,,,,,,,,,,,,15514.90077,
,,,,,,,,,,,,,,,,15518.91368,
,,,,,,,,,,,,,,,,15520.92091,
,,,,,,,,,,,,,,,,15528.95503,
,,,,,,,,,,,,,,,,15531.96997,
,,,,,,,,,,,,,,,,15532.97521,
,,,,,,,,,,,,,,,,15532.97521,
,,,,,,,,,,,,,,,,15532.97521,
,,,,,,,,,,,,,,,,15536.99748,
,,,,,,,,,,,,,,,,15546.05519,
,,,,,,,,,,,,,,,,15546.05519,
,,,,,,,,,,,,,,,,15551.09182,
,,,,,,,,,,,,,,,,15553.10738,
,,,,,,,,,,,,,,,,15555.12347,
,,,,,,,,,,,,,,,,15558.14858,
,,,,,,,,,,,,,,,,15559.15721,
,,,,,,,,,,,,,,,,15562.18389,
,,,,,,,,,,,,,,,,15563.19305,
,,,,,,,,,,,,,,,,15568.24079,
,,,,,,,,,,,,,,,,15577.33498,
,,,,,,,,,,,,,,,,15589.4771,
,,,,,,,,,,,,,,,,15592.51559,
,,,,,,,,,,,,,,,,15599.61001,
,,,,,,,,,,,,,,,,15605.69608,
,,,,,,,,,,,,,,,,15617.88248,
,,,,,,,,,,,,,,,,15618.89887,
,,,,,,,,,,,,,,,,15618.89887,
,,,,,,,,,,,,,,,,15621.94884,
,,,,,,,,,,,,,,,,15640.27371,
,,,,,,,,,,,,,,,,15653.53509,
,,,,,,,,,,,,,,,,15658.64161,
,,,,,,,,,,,,,,,,15662.72923,
,,,,,,,,,,,,,,,,15675.0049,
,,,,,,,,,,,,,,,,15676.02874,
,,,,,,,,,,,,,,,,15677.05271,
,,,,,,,,,,,,,,,,15681.14995,
,,,,,,,,,,,,,,,,15689.35085,
,,,,,,,,,,,,,,,,15727.39187,
,,,,,,,,,,,,,,,,15737.70492,
,,,,,,,,,,,,,,,,15772.87066,
,,,,,,,,,,,,,,,,15786.35796,
,,,,,,,,,,,,,,,,15816.52827,
,,,,,,,,,,,,,,,,15825.91494,
,,,,,,,,,,,,,,,,15828.00237,
,,,,,,,,,,,,,,,,15859.38016,
,,,,,,,,,,,,,,,,15916.17481,
,,,,,,,,,,,,,,,,15956.38588,
,,,,,,,,,,,,,,,,15982.95152,
,,,,,,,,,,,,,,,,16020.29237,
,,,,,,,,,,,,,,,,16039.56426,
,,,,,,,,,,,,,,,,16040.63628,
,,,,,,,,,,,,,,,,16053.51171,
,,,,,,,,,,,,,,,,16095.49997,
,,,,,,,,,,,,,,,,16180.13888,
,,,,,,,,,,,,,,,,16295.49158,
,,,,,,,,,,,,,,,,16332.08574,
,,,,,,,,,,,,,,,,16334.30886,
,,,,,,,,,,,,,,,,16413.62331,
,,,,,,,,,,,,,,,,16525.51126,
,,,,,,,,,,,,,,,,16594.06762,
,,,,,,,,,,,,,,,,16694.49082,
,,,,,,,,,,,,,,,,16711.92814,
,,,,,,,,,,,,,,,,16910.93574,
,,,,,,,,,,,,,,,,17016.44923,
,,,,,,,,,,,,,,,,17276.13015,
,,,,,,,,,,,,,,,,17441.86047,
,,,,,,,,,,,,,,,,17734.42696,
,,,,,,,,,,,,,,,,17743.60491,
,,,,,,,,,,,,,,,,17847.8471,
,,,,,,,,,,,,,,,,17853.15778,
,,,,,,,,,,,,,,,,17866.4483,
,,,,,,,,,,,,,,,,17866.4483,
,,,,,,,,,,,,,,,,17867.77844,
,,,,,,,,,,,,,,,,17869.10878,
,,,,,,,,,,,,,,,,17869.10878,
,,,,,,,,,,,,,,,,17897.09172,
,,,,,,,,,,,,,,,,14956.06655,
,,,,,,,,,,,,,,,,15457.94152,
,,,,,,,,,,,,,,,,15472.89021,
,,,,,,,,,,,,,,,,15477.87953,
,,,,,,,,,,,,,,,,15488.86738,
,,,,,,,,,,,,,,,,15494.86733,
,,,,,,,,,,,,,,,,15497.86904,
,,,,,,,,,,,,,,,,15510.88994,
,,,,,,,,,,,,,,,,15518.91368,
,,,,,,,,,,,,,,,,15520.92091,
,,,,,,,,,,,,,,,,15523.93273,
,,,,,,,,,,,,,,,,15525.94126,
,,,,,,,,,,,,,,,,15526.94572,
,,,,,,,,,,,,,,,,15529.95988,
,,,,,,,,,,,,,,,,15533.98058,
,,,,,,,,,,,,,,,,15536.99748,
,,,,,,,,,,,,,,,,15536.99748,
,,,,,,,,,,,,,,,,15538.00337,
,,,,,,,,,,,,,,,,15539.00939,
,,,,,,,,,,,,,,,,15539.00939,
,,,,,,,,,,,,,,,,15544.04145,
,,,,,,,,,,,,,,,,15546.05519,
,,,,,,,,,,,,,,,,15549.07677,
,,,,,,,,,,,,,,,,15549.07677,
,,,,,,,,,,,,,,,,15549.07677,
,,,,,,,,,,,,,,,,15550.08423,
,,,,,,,,,,,,,,,,15550.08423,
,,,,,,,,,,,,,,,,15554.11536,
,,,,,,,,,,,,,,,,15556.13171,
,,,,,,,,,,,,,,,,15556.13171,
,,,,,,,,,,,,,,,,15556.13171,
,,,,,,,,,,,,,,,,15558.14858,
,,,,,,,,,,,,,,,,15560.16598,
,,,,,,,,,,,,,,,,15564.20234,
,,,,,,,,,,,,,,,,15567.23098,
,,,,,,,,,,,,,,,,15568.24079,
,,,,,,,,,,,,,,,,15569.25073,
,,,,,,,,,,,,,,,,15569.25073,
,,,,,,,,,,,,,,,,15571.27101,
,,,,,,,,,,,,,,,,15571.27101,
,,,,,,,,,,,,,,,,15572.28134,
,,,,,,,,,,,,,,,,15573.29181,
,,,,,,,,,,,,,,,,15574.3024,
,,,,,,,,,,,,,,,,15575.31313,
,,,,,,,,,,,,,,,,15576.32399,
,,,,,,,,,,,,,,,,15579.35735,
,,,,,,,,,,,,,,,,15579.35735,
,,,,,,,,,,,,,,,,15579.35735,
,,,,,,,,,,,,,,,,15580.36874,
,,,,,,,,,,,,,,,,15581.38025,
,,,,,,,,,,,,,,,,15583.40368,
,,,,,,,,,,,,,,,,15583.40368,
,,,,,,,,,,,,,,,,15585.42763,
,,,,,,,,,,,,,,,,15585.42763,
,,,,,,,,,,,,,,,,15586.4398,
,,,,,,,,,,,,,,,,15586.4398,
,,,,,,,,,,,,,,,,15586.4398,
,,,,,,,,,,,,,,,,15586.4398,
,,,,,,,,,,,,,,,,15587.4521,
,,,,,,,,,,,,,,,,15587.4521,
,,,,,,,,,,,,,,,,15588.46454,
,,,,,,,,,,,,,,,,15589.4771,
,,,,,,,,,,,,,,,,15589.4771,
,,,,,,,,,,,,,,,,15589.4771,
,,,,,,,,,,,,,,,,15590.4898,
,,,,,,,,,,,,,,,,15590.4898,
,,,,,,,,,,,,,,,,15590.4898,
,,,,,,,,,,,,,,,,15590.4898,
,,,,,,,,,,,,,,,,15591.50263,
,,,,,,,,,,,,,,,,15591.50263,
,,,,,,,,,,,,,,,,15592.51559,
,,,,,,,,,,,,,,,,15593.52869,
,,,,,,,,,,,,,,,,15594.54191,
,,,,,,,,,,,,,,,,15595.55527,
,,,,,,,,,,,,,,,,15595.55527,
,,,,,,,,,,,,,,,,15595.55527,
,,,,,,,,,,,,,,,,15595.55527,
,,,,,,,,,,,,,,,,15596.56876,
,,,,,,,,,,,,,,,,15597.58238,
,,,,,,,,,,,,,,,,15603.66686,
,,,,,,,,,,,,,,,,15606.71089,
,,,,,,,,,,,,,,,,15607.72582,
,,,,,,,,,,,,,,,,15607.72582,
,,,,,,,,,,,,,,,,15609.7561,
,,,,,,,,,,,,,,,,15609.7561,
,,,,,,,,,,,,,,,,15611.7869,
,,,,,,,,,,,,,,,,15611.7869,
,,,,,,,,,,,,,,,,15612.8025,
,,,,,,,,,,,,,,,,15614.83409,
,,,,,,,,,,,,,,,,15616.86622,
,,,,,,,,,,,,,,,,15619.91539,
,,,,,,,,,,,,,,,,15621.94884,
,,,,,,,,,,,,,,,,15621.94884,
,,,,,,,,,,,,,,,,15623.98281,
,,,,,,,,,,,,,,,,15623.98281,
,,,,,,,,,,,,,,,,15623.98281,
,,,,,,,,,,,,,,,,15625,
,,,,,,,,,,,,,,,,15625,
,,,,,,,,,,,,,,,,15627.03477,
,,,,,,,,,,,,,,,,15628.05235,
,,,,,,,,,,,,,,,,15628.05235,
,,,,,,,,,,,,,,,,15628.05235,
,,,,,,,,,,,,,,,,15628.05235,
,,,,,,,,,,,,,,,,15631.1059,
,,,,,,,,,,,,,,,,15633.14226,
,,,,,,,,,,,,,,,,15633.14226,
,,,,,,,,,,,,,,,,15634.16064,
,,,,,,,,,,,,,,,,15634.16064,
,,,,,,,,,,,,,,,,15635.17915,
,,,,,,,,,,,,,,,,15644.35174,
,,,,,,,,,,,,,,,,15646.39155,
,,,,,,,,,,,,,,,,15648.4319,
,,,,,,,,,,,,,,,,15648.4319,
,,,,,,,,,,,,,,,,15650.47278,
,,,,,,,,,,,,,,,,15650.47278,
,,,,,,,,,,,,,,,,15665.79635,
,,,,,,,,,,,,,,,,15673.98119,
,,,,,,,,,,,,,,,,15677.05271,
,,,,,,,,,,,,,,,,15679.10107,
,,,,,,,,,,,,,,,,15679.10107,
,,,,,,,,,,,,,,,,15680.12544,
,,,,,,,,,,,,,,,,15685.24933,
,,,,,,,,,,,,,,,,15694.48077,
,,,,,,,,,,,,,,,,15697.56034,
,,,,,,,,,,,,,,,,15708.86242,
,,,,,,,,,,,,,,,,15708.86242,
,,,,,,,,,,,,,,,,15709.89069,
,,,,,,,,,,,,,,,,15712.9763,
,,,,,,,,,,,,,,,,15714.00511,
,,,,,,,,,,,,,,,,15716.06313,
,,,,,,,,,,,,,,,,15743.89924,
,,,,,,,,,,,,,,,,15753.19987,
,,,,,,,,,,,,,,,,15756.30252,
,,,,,,,,,,,,,,,,15761.47633,
,,,,,,,,,,,,,,,,15777.01814,
,,,,,,,,,,,,,,,,15777.01814,
,,,,,,,,,,,,,,,,15780.13019,
,,,,,,,,,,,,,,,,15782.20556,
,,,,,,,,,,,,,,,,15785.31965,
,,,,,,,,,,,,,,,,15799.86833,
,,,,,,,,,,,,,,,,15801.94891,
,,,,,,,,,,,,,,,,15811.31827,
,,,,,,,,,,,,,,,,15816.52827,
,,,,,,,,,,,,,,,,15817.57069,
,,,,,,,,,,,,,,,,15825.91494,
,,,,,,,,,,,,,,,,15826.95859,
,,,,,,,,,,,,,,,,15841.58416,
,,,,,,,,,,,,,,,,15848.90709,
,,,,,,,,,,,,,,,,15849.95377,
,,,,,,,,,,,,,,,,15855.18927,
,,,,,,,,,,,,,,,,15856.23679,
,,,,,,,,,,,,,,,,15860.42823,
,,,,,,,,,,,,,,,,15887.72673,
,,,,,,,,,,,,,,,,15894.03974,
,,,,,,,,,,,,,,,,15900.35776,
,,,,,,,,,,,,,,,,15901.41125,
,,,,,,,,,,,,,,,,15920.39801,
,,,,,,,,,,,,,,,,15947.90352,
,,,,,,,,,,,,,,,,15950.02326,
,,,,,,,,,,,,,,,,15952.14357,
,,,,,,,,,,,,,,,,15971.25175,
,,,,,,,,,,,,,,,,15979.75897,
,,,,,,,,,,,,,,,,15993.60256,
,,,,,,,,,,,,,,,,15997.86695,
,,,,,,,,,,,,,,,,16010.67378,
,,,,,,,,,,,,,,,,16012.81025,
,,,,,,,,,,,,,,,,16047.07141,
,,,,,,,,,,,,,,,,16063.18185,
,,,,,,,,,,,,,,,,16071.78732,
,,,,,,,,,,,,,,,,16081.4795,
,,,,,,,,,,,,,,,,16094.4206,
,,,,,,,,,,,,,,,,16137.70845,
,,,,,,,,,,,,,,,,16188.87015,
,,,,,,,,,,,,,,,,16219.50395,
,,,,,,,,,,,,,,,,16221.69652,
,,,,,,,,,,,,,,,,16230.47271,
,,,,,,,,,,,,,,,,16234.86437,
,,,,,,,,,,,,,,,,16326.53061,
,,,,,,,,,,,,,,,,16345.4335,
,,,,,,,,,,,,,,,,16390.084,
,,,,,,,,,,,,,,,,16391.20339,
,,,,,,,,,,,,,,,,16411.37856,
,,,,,,,,,,,,,,,,16454.1341,
,,,,,,,,,,,,,,,,16567.72056,
,,,,,,,,,,,,,,,,16589.47951,
,,,,,,,,,,,,,,,,16644.7049,
,,,,,,,,,,,,,,,,16822.03687,
,,,,,,,,,,,,,,,,16845.65172,
,,,,,,,,,,,,,,,,16887.13763,
,,,,,,,,,,,,,,,,17033.35699,
,,,,,,,,,,,,,,,,17193.20868,
,,,,,,,,,,,,,,,,17358.59974,
,,,,,,,,,,,,,,,,17473.60757,
,,,,,,,,,,,,,,,,17678.25575,
,,,,,,,,,,,,,,,,17829.2846,
,,,,,,,,,,,,,,,,17851.82981,
,,,,,,,,,,,,,,,,17851.82981,
,,,,,,,,,,,,,,,,17878.4267,
,,,,,,,,,,,,,,,,17879.75862,
,,,,,,,,,,,,,,,,17879.75862,
,,,,,,,,,,,,,,,,17882.42307,
,,,,,,,,,,,,,,,,17890.42117,
,,,,,,,,,,,,,,,,17890.42117,
,,,,,,,,,,,,,,,,17891.75488,
,,,,,,,,,,,,,,,,17894.42291,
,,,,,,,,,,,,,,,,15450.97534,
,,,,,,,,,,,,,,,,15459.93301,
,,,,,,,,,,,,,,,,15465.91056,
,,,,,,,,,,,,,,,,15466.90726,
,,,,,,,,,,,,,,,,15467.9041,
,,,,,,,,,,,,,,,,15469.89816,
,,,,,,,,,,,,,,,,15472.89021,
,,,,,,,,,,,,,,,,15478.87778,
,,,,,,,,,,,,,,,,15480.87467,
,,,,,,,,,,,,,,,,15485.86914,
,,,,,,,,,,,,,,,,15490.86684,
,,,,,,,,,,,,,,,,15490.86684,
,,,,,,,,,,,,,,,,15491.86677,
,,,,,,,,,,,,,,,,15494.86733,
,,,,,,,,,,,,,,,,15495.86777,
,,,,,,,,,,,,,,,,15496.86834,
,,,,,,,,,,,,,,,,15496.86834,
,,,,,,,,,,,,,,,,15498.86987,
,,,,,,,,,,,,,,,,15499.87083,
,,,,,,,,,,,,,,,,15499.87083,
,,,,,,,,,,,,,,,,15501.87314,
,,,,,,,,,,,,,,,,15504.87758,
,,,,,,,,,,,,,,,,15505.87931,
,,,,,,,,,,,,,,,,15505.87931,
,,,,,,,,,,,,,,,,15507.88317,
,,,,,,,,,,,,,,,,15508.8853,
,,,,,,,,,,,,,,,,15509.88755,
,,,,,,,,,,,,,,,,15511.89245,
,,,,,,,,,,,,,,,,15511.89245,
,,,,,,,,,,,,,,,,15511.89245,
,,,,,,,,,,,,,,,,15511.89245,
,,,,,,,,,,,,,,,,15512.89509,
,,,,,,,,,,,,,,,,15513.89787,
,,,,,,,,,,,,,,,,15514.90077,
,,,,,,,,,,,,,,,,15515.9038,
,,,,,,,,,,,,,,,,15516.90696,
,,,,,,,,,,,,,,,,15516.90696,
,,,,,,,,,,,,,,,,15516.90696,
,,,,,,,,,,,,,,,,15517.91026,
,,,,,,,,,,,,,,,,15519.91723,
,,,,,,,,,,,,,,,,15520.92091,
,,,,,,,,,,,,,,,,15521.92472,
,,,,,,,,,,,,,,,,15522.92866,
,,,,,,,,,,,,,,,,15522.92866,
,,,,,,,,,,,,,,,,15523.93273,
,,,,,,,,,,,,,,,,15523.93273,
,,,,,,,,,,,,,,,,15526.94572,
,,,,,,,,,,,,,,,,15528.95503,
,,,,,,,,,,,,,,,,15528.95503,
,,,,,,,,,,,,,,,,15529.95988,
,,,,,,,,,,,,,,,,15534.98608,
,,,,,,,,,,,,,,,,15535.99171,
,,,,,,,,,,,,,,,,15535.99171,
,,,,,,,,,,,,,,,,15536.99748,
,,,,,,,,,,,,,,,,15536.99748,
,,,,,,,,,,,,,,,,15538.00337,
,,,,,,,,,,,,,,,,15538.00337,
,,,,,,,,,,,,,,,,15540.01554,
,,,,,,,,,,,,,,,,15541.02182,
,,,,,,,,,,,,,,,,15541.02182,
,,,,,,,,,,,,,,,,15544.04145,
,,,,,,,,,,,,,,,,15548.06945,
,,,,,,,,,,,,,,,,15548.06945,
,,,,,,,,,,,,,,,,15551.09182,
,,,,,,,,,,,,,,,,15551.09182,
,,,,,,,,,,,,,,,,15552.09953,
,,,,,,,,,,,,,,,,15555.12347,
,,,,,,,,,,,,,,,,15555.12347,
,,,,,,,,,,,,,,,,15555.12347,
,,,,,,,,,,,,,,,,15556.13171,
,,,,,,,,,,,,,,,,15556.13171,
,,,,,,,,,,,,,,,,15557.14008,
,,,,,,,,,,,,,,,,15557.14008,
,,,,,,,,,,,,,,,,15560.16598,
,,,,,,,,,,,,,,,,15560.16598,
,,,,,,,,,,,,,,,,15564.20234,
,,,,,,,,,,,,,,,,15564.20234,
,,,,,,,,,,,,,,,,15566.2213,
,,,,,,,,,,,,,,,,15568.24079,
,,,,,,,,,,,,,,,,15571.27101,
,,,,,,,,,,,,,,,,15572.28134,
,,,,,,,,,,,,,,,,15573.29181,
,,,,,,,,,,,,,,,,15574.3024,
,,,,,,,,,,,,,,,,15574.3024,
,,,,,,,,,,,,,,,,15575.31313,
,,,,,,,,,,,,,,,,15576.32399,
,,,,,,,,,,,,,,,,15577.33498,
,,,,,,,,,,,,,,,,15578.3461,
,,,,,,,,,,,,,,,,15579.35735,
,,,,,,,,,,,,,,,,15584.41558,
,,,,,,,,,,,,,,,,15585.42763,
,,,,,,,,,,,,,,,,15586.4398,
,,,,,,,,,,,,,,,,15587.4521,
,,,,,,,,,,,,,,,,15587.4521,
,,,,,,,,,,,,,,,,15587.4521,
,,,,,,,,,,,,,,,,15592.51559,
,,,,,,,,,,,,,,,,15592.51559,
,,,,,,,,,,,,,,,,15594.54191,
,,,,,,,,,,,,,,,,15595.55527,
,,,,,,,,,,,,,,,,15597.58238,
,,,,,,,,,,,,,,,,15599.61001,
,,,,,,,,,,,,,,,,15599.61001,
,,,,,,,,,,,,,,,,15600.62403,
,,,,,,,,,,,,,,,,15603.66686,
,,,,,,,,,,,,,,,,15604.6814,
,,,,,,,,,,,,,,,,15606.71089,
,,,,,,,,,,,,,,,,15609.7561,
,,,,,,,,,,,,,,,,15610.77143,
,,,,,,,,,,,,,,,,15610.77143,
,,,,,,,,,,,,,,,,15611.7869,
,,,,,,,,,,,,,,,,15613.81823,
,,,,,,,,,,,,,,,,15613.81823,
,,,,,,,,,,,,,,,,15613.81823,
,,,,,,,,,,,,,,,,15614.83409,
,,,,,,,,,,,,,,,,15615.85009,
,,,,,,,,,,,,,,,,15617.88248,
,,,,,,,,,,,,,,,,15617.88248,
,,,,,,,,,,,,,,,,15620.93205,
,,,,,,,,,,,,,,,,15626.01732,
,,,,,,,,,,,,,,,,15631.1059,
,,,,,,,,,,,,,,,,15633.14226,
,,,,,,,,,,,,,,,,15635.17915,
,,,,,,,,,,,,,,,,15641.29301,
,,,,,,,,,,,,,,,,15643.33203,
,,,,,,,,,,,,,,,,15653.53509,
,,,,,,,,,,,,,,,,15653.53509,
,,,,,,,,,,,,,,,,15660.68516,
,,,,,,,,,,,,,,,,15660.68516,
,,,,,,,,,,,,,,,,15662.72923,
,,,,,,,,,,,,,,,,15668.86466,
,,,,,,,,,,,,,,,,15672.95762,
,,,,,,,,,,,,,,,,15675.0049,
,,,,,,,,,,,,,,,,15682.1746,
,,,,,,,,,,,,,,,,15687.29982,
,,,,,,,,,,,,,,,,15697.56034,
,,,,,,,,,,,,,,,,15697.56034,
,,,,,,,,,,,,,,,,15702.69563,
,,,,,,,,,,,,,,,,15702.69563,
,,,,,,,,,,,,,,,,15703.72309,
,,,,,,,,,,,,,,,,15708.86242,
,,,,,,,,,,,,,,,,15709.89069,
,,,,,,,,,,,,,,,,15722.24042,
,,,,,,,,,,,,,,,,15730.48437,
,,,,,,,,,,,,,,,,15731.51547,
,,,,,,,,,,,,,,,,15736.67301,
,,,,,,,,,,,,,,,,15751.13211,
,,,,,,,,,,,,,,,,15753.19987,
,,,,,,,,,,,,,,,,15781.16781,
,,,,,,,,,,,,,,,,15782.20556,
,,,,,,,,,,,,,,,,15786.35796,
,,,,,,,,,,,,,,,,15791.55152,
,,,,,,,,,,,,,,,,15793.6299,
,,,,,,,,,,,,,,,,15799.86833,
,,,,,,,,,,,,,,,,15804.03003,
,,,,,,,,,,,,,,,,15811.31827,
,,,,,,,,,,,,,,,,15816.52827,
,,,,,,,,,,,,,,,,15818.61324,
,,,,,,,,,,,,,,,,15834.268,
,,,,,,,,,,,,,,,,15847.86054,
,,,,,,,,,,,,,,,,15849.95377,
,,,,,,,,,,,,,,,,15860.42823,
,,,,,,,,,,,,,,,,15881.41874,
,,,,,,,,,,,,,,,,15881.41874,
,,,,,,,,,,,,,,,,15882.46972,
,,,,,,,,,,,,,,,,15891.93484,
,,,,,,,,,,,,,,,,15921.45416,
,,,,,,,,,,,,,,,,15925.68016,
,,,,,,,,,,,,,,,,15928.85113,
,,,,,,,,,,,,,,,,15930.96582,
,,,,,,,,,,,,,,,,16002.13362,
,,,,,,,,,,,,,,,,16016.01602,
,,,,,,,,,,,,,,,,16016.01602,
,,,,,,,,,,,,,,,,16037.42065,
,,,,,,,,,,,,,,,,16099.81888,
,,,,,,,,,,,,,,,,16105.22078,
,,,,,,,,,,,,,,,,16137.70845,
,,,,,,,,,,,,,,,,16183.412,
,,,,,,,,,,,,,,,,16185.59482,
,,,,,,,,,,,,,,,,16252.4548,
,,,,,,,,,,,,,,,,16253.55547,
,,,,,,,,,,,,,,,,16288.85571,
,,,,,,,,,,,,,,,,16362.1489,
,,,,,,,,,,,,,,,,16365.49608,
,,,,,,,,,,,,,,,,16373.3115,
,,,,,,,,,,,,,,,,16489.17898,
,,,,,,,,,,,,,,,,16527.78734,
,,,,,,,,,,,,,,,,16662.03832,
,,,,,,,,,,,,,,,,16682.88614,
,,,,,,,,,,,,,,,,16744.57546,
,,,,,,,,,,,,,,,,16778.52349,
,,,,,,,,,,,,,,,,16916.89575,
,,,,,,,,,,,,,,,,17056.35705,
,,,,,,,,,,,,,,,,17287.32983,
,,,,,,,,,,,,,,,,17415.28191,
,,,,,,,,,,,,,,,,17613.38617,
,,,,,,,,,,,,,,,,17804.1543,
,,,,,,,,,,,,,,,,17851.82981,
,,,,,,,,,,,,,,,,17859.80057,
,,,,,,,,,,,,,,,,17879.75862,
,,,,,,,,,,,,,,,,17886.42123,
,,,,,,,,,,,,,,,,17887.75434,
,,,,,,,,,,,,,,,,17891.75488,
,,,,,,,,,,,,,,,,17895.75721,
,,,,,,,,,,,,,,,,17898.42643,
,,,,,,,,,,,,,,,,14563.1068,
,,,,,,,,,,,,,,,,14641.28843,
,,,,,,,,,,,,,,,,14874.49644,
,,,,,,,,,,,,,,,,15311.00479,
,,,,,,,,,,,,,,,,15342.32564,
,,,,,,,,,,,,,,,,15516.90696,
,,,,,,,,,,,,,,,,15544.04145,
,,,,,,,,,,,,,,,,15567.23098,
,,,,,,,,,,,,,,,,15578.3461,
,,,,,,,,,,,,,,,,15586.4398,
,,,,,,,,,,,,,,,,15589.4771,
,,,,,,,,,,,,,,,,15603.66686,
,,,,,,,,,,,,,,,,15606.71089,
,,,,,,,,,,,,,,,,15609.7561,
,,,,,,,,,,,,,,,,15610.77143,
,,,,,,,,,,,,,,,,15613.81823,
,,,,,,,,,,,,,,,,15614.83409,
,,,,,,,,,,,,,,,,15618.89887,
,,,,,,,,,,,,,,,,15619.91539,
,,,,,,,,,,,,,,,,15628.05235,
,,,,,,,,,,,,,,,,15629.07007,
,,,,,,,,,,,,,,,,15636.1978,
,,,,,,,,,,,,,,,,15638.23549,
,,,,,,,,,,,,,,,,15639.25453,
,,,,,,,,,,,,,,,,15639.25453,
,,,,,,,,,,,,,,,,15640.27371,
,,,,,,,,,,,,,,,,15642.31246,
,,,,,,,,,,,,,,,,15645.37158,
,,,,,,,,,,,,,,,,15646.39155,
,,,,,,,,,,,,,,,,15649.45227,
,,,,,,,,,,,,,,,,15651.49341,
,,,,,,,,,,,,,,,,15652.51419,
,,,,,,,,,,,,,,,,15652.51419,
,,,,,,,,,,,,,,,,15652.51419,
,,,,,,,,,,,,,,,,15653.53509,
,,,,,,,,,,,,,,,,15654.55613,
,,,,,,,,,,,,,,,,15656.5986,
,,,,,,,,,,,,,,,,15657.62004,
,,,,,,,,,,,,,,,,15658.64161,
,,,,,,,,,,,,,,,,15659.66332,
,,,,,,,,,,,,,,,,15660.68516,
,,,,,,,,,,,,,,,,15660.68516,
,,,,,,,,,,,,,,,,15667.84176,
,,,,,,,,,,,,,,,,15668.86466,
,,,,,,,,,,,,,,,,15670.91087,
,,,,,,,,,,,,,,,,15671.93418,
,,,,,,,,,,,,,,,,15673.98119,
,,,,,,,,,,,,,,,,15676.02874,
,,,,,,,,,,,,,,,,15676.02874,
,,,,,,,,,,,,,,,,15679.10107,
,,,,,,,,,,,,,,,,15681.14995,
,,,,,,,,,,,,,,,,15681.14995,
,,,,,,,,,,,,,,,,15682.1746,
,,,,,,,,,,,,,,,,15683.19937,
,,,,,,,,,,,,,,,,15686.27451,
,,,,,,,,,,,,,,,,15689.35085,
,,,,,,,,,,,,,,,,15690.37657,
,,,,,,,,,,,,,,,,15695.50716,
,,,,,,,,,,,,,,,,15697.56034,
,,,,,,,,,,,,,,,,15697.56034,
,,,,,,,,,,,,,,,,15698.58713,
,,,,,,,,,,,,,,,,15699.61405,
,,,,,,,,,,,,,,,,15700.64111,
,,,,,,,,,,,,,,,,15704.75069,
,,,,,,,,,,,,,,,,15704.75069,
,,,,,,,,,,,,,,,,15705.77842,
,,,,,,,,,,,,,,,,15706.80628,
,,,,,,,,,,,,,,,,15707.83428,
,,,,,,,,,,,,,,,,15709.89069,
,,,,,,,,,,,,,,,,15710.91909,
,,,,,,,,,,,,,,,,15710.91909,
,,,,,,,,,,,,,,,,15711.94763,
,,,,,,,,,,,,,,,,15711.94763,
,,,,,,,,,,,,,,,,15711.94763,
,,,,,,,,,,,,,,,,15711.94763,
,,,,,,,,,,,,,,,,15712.9763,
,,,,,,,,,,,,,,,,15714.00511,
,,,,,,,,,,,,,,,,15714.00511,
,,,,,,,,,,,,,,,,15715.03405,
,,,,,,,,,,,,,,,,15717.09234,
,,,,,,,,,,,,,,,,15718.12168,
,,,,,,,,,,,,,,,,15719.15117,
,,,,,,,,,,,,,,,,15720.18078,
,,,,,,,,,,,,,,,,15721.21053,
,,,,,,,,,,,,,,,,15729.4534,
,,,,,,,,,,,,,,,,15730.48437,
,,,,,,,,,,,,,,,,15731.51547,
,,,,,,,,,,,,,,,,15732.54671,
,,,,,,,,,,,,,,,,15737.70492,
,,,,,,,,,,,,,,,,15737.70492,
,,,,,,,,,,,,,,,,15738.73697,
,,,,,,,,,,,,,,,,15738.73697,
,,,,,,,,,,,,,,,,15738.73697,
,,,,,,,,,,,,,,,,15739.76915,
,,,,,,,,,,,,,,,,15739.76915,
,,,,,,,,,,,,,,,,15740.80147,
,,,,,,,,,,,,,,,,15744.9321,
,,,,,,,,,,,,,,,,15744.9321,
,,,,,,,,,,,,,,,,15744.9321,
,,,,,,,,,,,,,,,,15745.9651,
,,,,,,,,,,,,,,,,15748.0315,
,,,,,,,,,,,,,,,,15753.19987,
,,,,,,,,,,,,,,,,15755.26817,
,,,,,,,,,,,,,,,,15757.33701,
,,,,,,,,,,,,,,,,15758.37164,
,,,,,,,,,,,,,,,,15765.61782,
,,,,,,,,,,,,,,,,15766.65353,
,,,,,,,,,,,,,,,,15766.65353,
,,,,,,,,,,,,,,,,15770.79774,
,,,,,,,,,,,,,,,,15779.0927,
,,,,,,,,,,,,,,,,15786.35796,
,,,,,,,,,,,,,,,,15788.43497,
,,,,,,,,,,,,,,,,15791.55152,
,,,,,,,,,,,,,,,,15795.70883,
,,,,,,,,,,,,,,,,15796.7485,
,,,,,,,,,,,,,,,,15798.82825,
,,,,,,,,,,,,,,,,15800.90855,
,,,,,,,,,,,,,,,,15800.90855,
,,,,,,,,,,,,,,,,15801.94891,
,,,,,,,,,,,,,,,,15802.9894,
,,,,,,,,,,,,,,,,15804.03003,
